Date,Close,High,Low,Open,Volume,Log_Returns,Volatility,Daily_Return,SMA_3,EMA_3,RSI_14,MACD,Signal_MACD,Upper_BB,Lower_BB
2023-12-23,43739.54,44015.7,43351.36,44012.2,13507796558,-0.005889407002759387,0.3524252668656945,-0.005872098441061957,43868.863333333335,43721.609170893775,50.06616325343647,1223.702566341235,1310.9600182997285,44932.06295731386,40974.77204268615
2023-12-24,43016.12,43945.52,42786.92,43728.37,18830554085,-0.01667756934064452,0.3575579266538292,-0.016539268588558476,43584.52,43368.86458544689,46.50281943523362,1138.3607389735625,1276.4401624344955,44930.08883291167,41080.348167088334
2023-12-25,43613.14,43765.09,42765.77,43010.57,21115795370,0.013783551933961542,0.35850808314058974,0.013878983041706094,43456.26666666666,43491.002292723446,63.19474996742119,1106.1502390248352,1242.3821777525636,44862.572696124495,41101.11330387551
2023-12-26,42520.4,43603.18,41676.49,43599.85,30026850982,-0.02537452032988713,0.36718539188411625,-0.025055292969045517,43049.886666666665,43005.701146361724,55.42435663758619,981.1382491615877,1190.1333920343686,44776.09153176937,41064.98946823063
2023-12-27,43442.86,43683.16,42167.58,42518.47,25260941032,0.021462550628621138,0.3691679768839805,0.021694527803125085,43192.13333333333,43224.28057318086,52.95361268151143,945.5998724976598,1141.226688127027,44791.14342846326,41064.95757153673
2023-12-28,42627.86,43804.78,42318.55,43468.2,22992093014,-0.018938481268856444,0.3742498104815304,-0.01876027499110322,42863.706666666665,42926.07028659043,48.0250371698465,841.9661030601419,1081.37457111365,44623.74288320076,41078.48411679924
2023-12-29,42099.4,43124.32,41424.06,42614.64,26000021055,-0.012474541321681076,0.37719080374746683,-0.01239705676053171,42723.37333333333,42512.73514329521,50.896376659966556,709.0201457736475,1006.9036860456496,44522.55161076947,41017.01738923053
2023-12-30,42156.9,42584.12,41556.23,42091.75,16013925945,0.0013648833126169253,0.37660419336327006,0.001365815189765085,42294.719999999994,42334.81757164761,49.548192771084324,601.36710065433,925.7963689673858,44394.1735081026,40983.115491897406
2023-12-31,42265.19,42860.94,41998.25,42152.1,16397498810,0.002565443698268069,0.37087103818278944,0.0025687372648368623,42173.829999999994,42300.00378582381,55.33330727473227,518.8088789721951,844.3988709683476,44319.626198489634,41159.79880151037
2024-01-01,44167.33,44175.44,42214.98,42280.23,18426978443,0.044021559697119204,0.3866113783434892,0.04500488463437646,42863.14,43233.666892911904,58.495647589582404,599.9518234779534,795.5094614702689,44455.89249238501,41295.243507614985
2024-01-02,44957.97,45899.71,44176.95,44187.14,39335274536,0.017742677807226142,0.38791289801552936,0.017901014165900397,43796.829999999994,44095.81844645595,64.1096667156688,719.7592948317251,780.3594281425602,44813.41018298858,41144.448817011435
2024-01-03,42848.18,45503.24,40813.54,44961.6,46342323118,-0.04806488292440649,0.3920200838762735,-0.046928053023746474,43991.159999999996,43471.99922322798,46.07826975058211,637.1208260082494,751.7117077156981,44805.3963977552,41134.8836022448
2024-01-04,44179.92,44770.02,42675.18,42855.82,30448091210,0.03060721682009618,0.37579891386923836,0.031080433287948184,43995.35666666667,43825.95961161399,51.3670663566276,671.3506202233839,735.6394902172353,44925.23227323384,41240.06372676616
2024-01-05,44162.69,44353.29,42784.72,44192.98,32336029347,-0.00039007224754773333,0.37509777517549087,-0.0003899961792596107,43730.263333333336,43994.324805806995,50.732088293073446,689.1436428110464,726.3403207359976,45036.82461787367,41320.728382126326
2024-01-06,43989.2,44227.63,43475.16,44178.95,16092503468,-0.003936165724768655,0.37395231367602166,-0.00392842917856695,44110.60333333333,43991.76240290349,51.1175550048702,681.3908981966888,717.3504362281358,44990.85450017729,41629.152499822725
2024-01-07,43943.1,44495.57,43662.23,43998.46,19330573863,-0.001048534025008291,0.3693850493659849,-0.0010479845052876469,44031.66333333333,43967.43120145175,54.41730362350607,663.8741792173896,706.6551848259866,45046.94104246185,41705.021957538156
2024-01-08,46970.5,47218.0,43244.08,43948.71,42746192015,0.06662412985595643,0.4155317500307624,0.06889363745388932,44967.6,45468.965600725875,62.98988313840926,884.0867306812725,742.1414939970438,45852.0585393377,41369.90146066231
2024-01-09,46139.73,47893.7,45244.71,46987.64,39821290992,-0.017845344101898027,0.41965023066508844,-0.017687058898670394,45684.44333333333,45804.34780036294,64.29321199493565,980.2706188004813,789.7673189577313,46245.96526356909,41224.742736430926
2024-01-10,46627.78,47647.22,44483.15,46121.54,50114613298,0.010522099878419733,0.37758195149727,0.010577651841482183,46579.33666666666,46216.06390018147,63.024553023735145,1083.3899542921645,848.4918460246179,46698.27836171895,41048.29263828106
2024-01-11,46368.59,48969.37,45678.64,46656.07,45833734549,-0.005574210501445018,0.37860307138188953,-0.005558703416718602,46378.69999999999,46292.32695009073,66.02603594101171,1131.159006836453,905.0252781869849,47029.748116572,40953.891883428
2024-01-12,42853.17,46498.14,41903.77,46354.79,43332698900,-0.07884266904595717,0.43687134782196163,-0.07581468403503322,45283.17999999999,44572.748475045366,52.57123364772901,875.2618370995115,899.0725899694903,47026.50955736229,40868.49344263771
2024-01-13,42842.38,43234.66,42464.14,42799.45,20601860469,-0.00025182171202631925,0.4367706268657168,-0.00025179000760033876,44021.38,43707.56423752268,52.34576046605852,663.9373669398046,852.0455453635533,47029.84373359719,40847.78526640281
2024-01-14,41796.27,43065.6,41724.61,42842.26,17521429522,-0.02472069849263138,0.43625017661356613,-0.024417644397906946,42497.27333333332,42751.91711876134,48.49210810310207,407.35315394357167,763.107067079557,47082.75157203297,40613.19042796703
2024-01-15,42511.97,43319.72,41705.42,41715.07,22320220558,0.016978582234788066,0.4385631511944666,0.017123537578831893,42383.54,42631.94355938067,44.23718287029623,258.7763129471641,662.2409162530785,47083.06054781152,40612.038452188484
2024-01-16,43154.95,43566.27,42086.0,42499.34,24062872740,0.015011443722544955,0.43586252264197894,0.015124681354451441,42487.72999999999,42893.446779690334,43.65793020775587,190.71279008162674,567.9352910187881,47078.79242183092,40587.51557816907
2024-01-17,42742.65,43189.89,42189.31,43132.1,20851232595,-0.009599876280071102,0.4283509596365311,-0.009553944564876016,42803.189999999995,42818.048389845164,49.5784623963532,102.32327455927589,474.8128877268857,47075.95220864876,40601.83479135123
2024-01-18,41262.06,42876.35,40631.17,42742.31,25218357242,-0.03525381708944736,0.439905300958055,-0.03463963979771967,42386.55333333333,42040.05419492258,38.4816344705403,-86.20359115834435,362.6095919498397,47148.45304565215,40445.59995434783
2024-01-19,41618.41,42134.16,40297.46,41278.46,25752407154,0.00859918376148799,0.4297426148919182,0.008636262949547557,41874.37333333333,41829.232097461296,40.21825048980258,-204.5006672486852,249.1875401101347,47185.05798571773,40355.14601428227
2024-01-20,41665.59,41877.89,41446.82,41624.59,11586690904,0.0011329908517109283,0.4293791721166732,0.0011336329283120339,41515.35333333333,41747.411048730646,40.97902543146053,-291.0894229633632,141.13214749543513,47220.605192354626,40259.638807645366
2024-01-21,41545.79,41855.37,41497.01,41671.49,9344043642,-0.0028794158388469964,0.429162737680043,-0.002875274297087782,41609.93,41646.60052436532,40.74585624695525,-365.16905296245386,39.871907403857335,47216.91178773307,40001.178212266925
2024-01-22,39507.37,41651.21,39450.12,41553.65,31338708143,-0.05030895568023707,0.4514703923122757,-0.04906441783872684,40906.25,40576.98526218266,18.809142694746143,-581.6561812755608,-84.43371033202631,47319.320814276914,39353.709185723084
2024-01-23,39845.55,40127.35,38521.89,39518.71,29244553045,0.008523493461713506,0.4509341447384506,0.008559921857618003,40299.57,40211.26763109133,22.564959123219623,-717.6627213354004,-211.07951253270113,47462.279255850735,38910.48774414927
2024-01-24,40077.07,40483.79,39508.8,39877.59,22359526178,0.0057936200690195195,0.44900944810319643,0.005810435544245207,39809.996666666666,40144.168815545665,20.793648953634246,-797.5732274069524,-328.37825550755144,47445.9481738507,38516.53382614929
2024-01-25,39933.81,40254.48,39545.66,40075.55,18491782013,-0.0035810168090477557,0.4439097669342806,-0.003574612615143802,39952.14333333333,40038.98940777283,21.010848215090178,-862.5201683187697,-435.20663806979513,47396.52690945696,38143.06709054305
2024-01-26,41816.87,42209.39,39825.69,39936.82,25598119893,0.04607651312458379,0.4606745307610927,0.0471545289567914,40609.24999999999,40927.92970388642,44.526337806774414,-753.3596215309517,-498.83723476202647,47269.33496951956,38053.02603048045
2024-01-27,42120.05,42195.63,41431.28,41815.62,11422941934,0.007224027722072839,0.45818961012532294,0.007250183956857503,41290.24333333333,41523.98985194321,46.29901943203095,-635.064382634162,-526.0826643364536,47143.406233565765,37996.64976643423
2024-01-28,42035.59,42797.18,41696.91,42126.12,16858971687,-0.0020072339383876295,0.4567947346405491,-0.002005220791523432,41990.83666666666,41779.78992597161,51.36023953675011,-541.8832765738916,-529.2427867839413,46402.85416319954,38243.71083680046
2024-01-29,43288.25,43305.87,41818.33,42030.91,20668476578,0.029364595185147262,0.4646887902231184,0.029799986154589675,42481.29666666666,42534.0199629858,54.15837256292626,-362.77553505574906,-495.94933643830285,45880.30001040642,38481.11698959358
2024-01-30,42952.61,43838.95,42711.37,43300.23,23842814518,-0.0077838206771326905,0.46533076468835605,-0.007753605193095092,42758.816666666666,42743.314981492906,48.879201471207345,-245.08946366625605,-445.7773618838935,45080.25600617119,38913.6439938288
2024-01-31,42582.61,43717.41,42298.95,42946.25,24673628793,-0.008651460949152086,0.4472495132564375,-0.00861414475162281,42941.15666666666,42662.96249074645,49.109335173580575,-179.60790387487214,-392.54347028208923,44132.44933984594,39482.85266015406
2024-02-01,43075.77,43243.17,41879.19,42569.76,21423953779,0.011514704082184277,0.44531526112087255,0.011581253474129305,42870.329999999994,42869.366245373225,61.34012432364161,-86.91747493432194,-331.4182712125358,44166.67156748997,39470.89043251004
2024-02-02,43185.86,43422.49,42584.34,43077.64,18603843039,0.002552468803814218,0.42284644091582424,0.002555729125677919,42948.079999999994,43027.61312268661,60.11178474984547,-4.524147702446498,-266.0394465105179,44220.11563611205,39451.79436388795
2024-02-03,42992.25,43359.94,42890.81,43184.96,11169245236,-0.004493259964480393,0.41308209990298556,-0.004483180374316942,43084.62666666667,43009.93156134331,58.399729518908366,44.63591377781995,-203.90437445285033,44335.080008250916,39456.427991749086
2024-02-04,42583.58,43097.64,42374.83,42994.94,14802225490,-0.009551133929055476,0.4138348403171077,-0.00950566671900166,42920.56333333333,42796.75578067165,56.33887985575214,50.042504239252594,-153.11499871442976,44342.67583070309,39455.993169296904
2024-02-05,42658.67,43494.25,42264.82,42577.62,18715487317,0.0017618028483049836,0.41383861771875424,0.0017633557347691564,42744.833333333336,42727.712890335824,75.3214904428709,59.69823745844769,-110.55235147985427,44273.85420149339,39475.186798506606
2024-02-06,43084.67,43344.15,42529.02,42657.39,16798476726,0.009936713573393565,0.4150558426499035,0.009986246641069618,42775.63999999999,42906.19144516791,75.66493407707904,100.56585479589558,-68.32871022470431,44321.68645916594,39461.55654083405
2024-02-07,44318.22,44341.95,42775.96,43090.02,21126587775,0.028228629793395174,0.37384288267528426,0.02863083319426618,43353.85333333333,43612.20572258395,78.9995938422658,229.84144268368982,-8.694679643025488,44683.201204013225,39405.65779598679
2024-02-08,45301.57,45575.84,44332.12,44332.12,26154524080,0.021945810547442192,0.3769052157059183,0.022188391140257835,44234.82,44456.88786129198,82.92086373293162,406.95033413214696,74.43432311200901,45231.18250909703,39225.99249090297
2024-02-09,47147.2,48152.5,45260.82,45297.38,39316770844,0.03993293264937149,0.3937183458915367,0.040740972112004004,45588.996666666666,45802.04393064599,82.84208801134672,688.3029945646122,197.20805740252965,46207.49756711918,38797.83843288082
2024-02-10,47771.28,48146.17,46905.32,47153.53,16398681570,0.013149999728114611,0.39500006523079384,0.013236841212203476,46740.01666666666,46786.66196532299,83.49476469270348,950.6762414041295,347.9016942028496,47169.27053016952,38458.61446983048
2024-02-11,48293.92,48535.94,47617.41,47768.97,19315867136,0.010881050715250848,0.31489149490441465,0.010940464647378079,47737.46666666665,47540.29098266149,85.26149487783084,1187.097489025924,515.7408531674645,47962.47150448885,38544.06849551116
2024-02-12,49958.22,50280.48,47745.76,48296.39,34511985805,0.03388138330206356,0.32623677173778853,0.03446189499630603,48674.47333333333,48749.25549133075,85.91485287767036,1491.5643070882797,710.9055439516276,49061.71791708246,38456.08908291754
2024-02-13,49742.44,50358.39,48406.5,49941.36,35593051468,-0.00432856386131769,0.31519390805576797,-0.004319209131149915,49331.52666666667,49245.84774566538,87.03833208778143,1695.895582697398,907.9035517007817,49883.09551132325,38601.24848867676
2024-02-14,51826.7,52021.37,49296.83,49733.45,39105608050,0.041046968226698614,0.3299824337722881,0.04190104064054756,50509.119999999995,50536.27387283269,92.48121130014955,2002.9234985427465,1126.9075410691748,51044.38617478934,38629.24682521066
2024-02-15,51938.55,52820.07,51371.63,51836.79,38564360533,0.002155828532567048,0.3292388810916193,0.0021581540017019396,51169.23,51237.41193641635,92.2081360904476,2229.569603566386,1347.439953568617,52136.52363320396,38549.27736679605
2024-02-16,52160.2,52537.97,51641.37,51937.73,28180567298,0.004258462949062147,0.32590186208721117,0.0042675430869747455,51975.149999999994,51698.80596820817,92.29006093986501,2399.4146191425607,1557.8348866834058,53103.68597584258,38586.13002415743
2024-02-17,51663.0,52191.91,50669.67,52161.68,20009091006,-0.009577893976002503,0.3050518492827285,-0.009532172039217635,51920.583333333336,51680.90298410409,89.72288014073607,2465.477641384372,1739.363437623599,53795.2566421441,38857.3003578559
2024-02-18,52122.55,52356.96,51233.71,51661.97,17595377311,0.00885581862536468,0.3050608405968082,0.008895147397557368,51981.916666666664,51901.72649205205,93.49763290782525,2525.7990674554894,1896.650563589977,54520.027761066725,39015.95923893327
2024-02-19,51779.14,52483.32,51711.82,52134.81,21362184346,-0.006610311160010723,0.30728300612527076,-0.0065885111146711806,51854.89666666667,51840.43324602602,90.5958649544878,2516.8808791356423,2020.6966266991103,55051.25482473241,39367.38517526758
2024-02-20,52284.88,52945.05,50792.31,51777.73,33353758256,0.00971986247837096,0.3058425176594455,0.009767253762808625,52062.19,52062.65662301301,90.66215032453843,2521.555222997471,2120.868345958783,55531.64413778461,39857.222862215385
2024-02-21,51839.18,52368.82,50671.76,52273.54,28624907020,-0.008560993916916714,0.2571338841950788,-0.008524452958484363,51967.73333333333,51950.91831150651,85.72855087913322,2460.927370205485,2188.8801508081233,55861.713549603184,40403.494450396814
2024-02-22,51304.97,52009.61,50926.29,51854.64,25413900611,-0.010358605442008466,0.2632246827342442,-0.010305139857536338,51809.676666666666,51627.944155753255,79.79059150456533,2342.767116648167,2219.6575439761323,56022.69740722481,41054.42159277518
2024-02-23,50731.95,51497.93,50561.78,51283.91,21427078270,-0.011231738942211614,0.2692599918377773,-0.01116889845174851,51292.033333333326,51179.947077876626,70.3600544790132,2177.7822215061315,2211.282479482132,55990.84571575498,41860.24328424503
2024-02-24,51571.1,51684.2,50585.45,50736.37,15174077879,0.01640554843267539,0.2681099092372592,0.016540858374259226,51202.67333333333,51375.523538938316,71.06690055730135,2090.6432612494827,2187.1546358356027,55861.38349573122,42888.45750426878
2024-02-25,51733.24,51950.03,51306.17,51565.21,15413239245,0.0031390768895341176,0.24361293164248798,0.0031440089507495106,51345.42999999999,51554.38176946915,69.8621846254776,2011.48124667519,2152.0199580035205,55562.91753917996,44094.38046082004
2024-02-26,54522.4,54938.18,50931.03,51730.54,34074411896,0.05251111144670645,0.2769076283347887,0.05391427252574954,52608.91333333333,53038.390884734574,73.3275272365228,2149.033956092193,2151.422757621255,55554.94458445742,45246.12641554259
2024-02-27,57085.37,57537.84,54484.2,54519.36,49756832031,0.04593624026749124,0.2952037168681783,0.047007651900870195,54447.003333333334,55061.880442367285,80.26761725670465,2436.766204711297,2208.4914470392637,56183.949417100004,45893.83658289999
2024-02-28,62504.79,63913.13,56738.43,57071.1,83239156760,0.09069532713579366,0.3730518037207243,0.09493535734287084,58037.52,58783.335221183646,84.5230281982028,3066.7464427494997,2380.1424461813112,58540.11457132096,45257.99342867903
2024-02-29,61198.38,63585.64,60498.73,62499.18,65496611844,-0.02112247522596818,0.38118929633197557,-0.02090095815056736,60262.84666666666,59990.85761059182,77.79105663777261,3421.156983175453,2588.34535358014,60049.934193101435,45153.29180689856
2024-03-01,62440.63,63155.1,60802.53,61168.06,40186368423,0.02009546670273654,0.3768672796267482,0.02029873993396558,62047.93333333333,61215.743805295904,79.0730715999079,3758.9383811368025,2822.4639590914726,61622.454765057366,45047.70623494264
2024-03-02,62029.85,62458.7,61657.29,62431.65,23888473685,-0.00660046448507638,0.3810212958362156,-0.006578729266504824,61889.619999999995,61622.796902647955,79.46147274824071,3947.9762469910056,3047.5664166713796,62811.63954773597,45232.11445226403
2024-03-03,63167.37,63230.21,61435.02,62031.58,26253811450,0.018172149559673317,0.3802891939793136,0.018338267785590334,62545.94999999999,62395.08345132398,80.22354568878515,4141.833990928157,3266.419931522735,64145.6965222501,45218.97247774989
2024-03-04,68330.41,68537.03,62386.52,63137.0,70670471105,0.07856703871035606,0.42164852781623946,0.08173587090930012,64509.21,65362.74672566199,85.83843152743151,4658.3828901276065,3544.8125232437096,66565.98307043104,44657.48292956894
2024-03-05,63801.2,69170.62,59323.91,68341.05,102802940877,-0.06858291011609169,0.4823931976761915,-0.06628395761125982,65099.659999999996,64581.97336283099,71.23608426043462,4648.694957704058,3765.5890101357795,67594.20020957521,44826.71579042478
2024-03-06,66106.8,67637.93,62848.67,63776.05,68750229073,0.03549961704781607,0.4851756977041467,0.03613725133696555,66079.46999999999,65344.3866814155,74.6206714229705,4772.050623666197,3966.881332841863,68929.40936703961,44908.331632960384
2024-03-07,66925.48,68029.92,65655.53,66099.74,46989543159,0.012308145589284251,0.4850262345483911,0.01238420253287087,65611.15999999999,66134.93334070775,76.69319379958883,4879.622263680227,4149.429519009535,70237.72583827455,45076.54316172544
2024-03-08,68300.09,70083.05,66230.45,66938.09,59202881172,0.02033132270344403,0.48364743981378205,0.020539411895140747,67110.79,67217.51167035388,79.2208759938977,5017.949306270355,4323.1334764616995,71590.14835155648,45387.829648443534
2024-03-09,68498.88,68673.05,68053.12,68299.26,21609650379,0.0029063104777123402,0.48421967267422844,0.0029105378924099146,67908.15,67858.19583517694,78.76860347416671,5084.998478598565,4475.506476889073,72775.49745060902,45840.11354939097
2024-03-10,69019.79,70005.2,68239.98,68500.26,35683977532,0.007575880299332117,0.4780771982049036,0.007604649886246095,68606.25333333331,68438.99291758848,79.02439106293454,5121.135254883084,4604.632232487876,73814.41501305459,46525.26098694542
2024-03-11,72123.91,72850.71,67194.88,69020.55,65716656765,0.04399233699354025,0.4866080493532222,0.044974347212589416,69880.86,70281.45145879424,79.24391687332255,5338.709136531841,4751.447613296669,75269.47093143797,47054.10806856202
2024-03-12,71481.29,72825.66,68728.85,72125.12,62554434520,-0.008949874927882476,0.49099227044698374,-0.008909944011632365,70874.99666666666,70881.37072939711,75.54827223436105,5397.069879857416,4880.572066608819,76253.74319515761,48034.04680484237
2024-03-13,73083.5,73637.48,71334.09,71482.12,48212536929,0.02216688594875518,0.4878415253915365,0.022414396830275463,72229.56666666667,71982.43536469855,71.71617724039534,5509.1006630343545,5006.277785893926,77181.1816781467,49284.46132185329
2024-03-14,71396.59,73750.07,68563.02,73079.38,59594605698,-0.023352513981897867,0.4966417217944467,-0.023081954203069133,71987.12666666666,71689.51268234928,70.61306329523286,5399.523975631273,5084.927023841396,77350.142116792,51181.964883208006
2024-03-15,69403.77,72357.13,65630.7,71387.88,78320453976,-0.02830892029749344,0.502098537732149,-0.027911977308720082,71294.62,70546.64134117463,63.65974022101537,5093.168861846745,5086.575391442466,76967.60799824796,53347.76600175205
2024-03-16,65315.12,70046.27,64801.39,69392.48,46842198371,-0.06071763261681375,0.5418394305171662,-0.058911064917655076,68705.15999999999,67930.88067058731,55.63208002279391,4468.945124701058,4963.049338094184,75816.63698572425,55856.92501427573
2024-03-17,68390.62,68845.72,64545.32,65316.34,44716864318,0.04601212453469746,0.5529750108972773,0.04708710632392621,67703.17,68160.75033529365,58.39651719555922,4174.2918249464565,4805.297835464639,75015.20970653949,58045.17429346053
2024-03-18,67548.59,68897.13,66594.23,68371.3,49261579492,-0.012388489960521276,0.5538561810351391,-0.012312068526356357,67084.77666666666,67854.67016764682,48.54043623747602,3828.697338529644,4609.977736077641,74283.94981991334,59822.756180086675
2024-03-19,61912.77,68106.93,61536.18,67556.13,74215844794,-0.08712073186307942,0.6198938667703244,-0.08343356981988814,65950.65999999999,64883.72008382341,46.61441479106481,3064.719466396469,4300.926082141406,74337.1271024525,59710.376897547474
2024-03-20,67913.67,68115.26,60807.79,61930.16,66792634382,0.09251088088185669,0.6674782570922871,0.09692507700753827,65791.67666666667,66398.6950419117,52.86036821143994,2909.9400000084133,4022.7288657148083,74144.30059411285,60574.73240588714
2024-03-21,65491.39,68199.99,64580.92,67911.59,44480350565,-0.03631865616087274,0.6802857974398053,-0.03566704611899196,65105.943333333336,65945.04252095585,47.8394560471397,2562.2820135219517,3730.639495276237,73960.02027646889,61064.08872353111
2024-03-22,63778.76,66623.75,62355.37,65489.93,41401116964,-0.02649846405754661,0.685930430428192,-0.026150460388762564,65727.94,64861.90126047793,43.257017871699716,2124.080548171907,3409.3277058553713,73776.14932064297,61422.850679357034
2024-03-23,64062.2,65976.4,63038.49,63802.72,24738964812,0.0044342668333113245,0.6840316938212353,0.004444112742235662,64444.11666666667,64462.05063023896,43.3999269283362,1779.1648639441264,3083.2951374731224,73697.44272110434,61591.040278895634
2024-03-24,67234.17,67622.76,63825.85,64070.75,27206630673,0.04832711404378987,0.6916707669715637,0.04951390991879778,65025.043333333335,65848.11031511948,47.537884115283546,1741.6910388204415,2814.974317742586,73636.31922992582,61542.539770074174
2024-03-25,69958.81,71162.59,66414.84,67234.09,42700139523,0.0397250398471717,0.6970083217212404,0.04052463204349821,67085.06,67903.46015755975,46.98306301525928,1909.8330728252986,2633.946068759129,73756.18776826434,62038.43223173565
2024-03-26,69987.84,71535.74,69335.61,69931.33,36010437368,0.0004148723876760286,0.6972915980471398,0.0004149584591275346,69060.27333333333,68945.65007877987,47.88276220107104,2022.119588665846,2511.5807727404726,73957.62410027196,62225.099899728026
2024-03-27,69455.34,71727.69,68381.93,69991.9,40827113309,-0.007637556580278632,0.6872003637304116,-0.007608464556128625,69800.66333333333,69200.49503938993,44.69553602548837,2044.5706242826273,2418.178743048904,74087.36664387894,62348.34335612108
2024-03-28,70744.95,71546.02,68895.51,69452.77,34374900617,0.018397199790645045,0.6785950961177787,0.0185674708380954,70062.70999999999,69972.72251969497,49.036087405944414,2141.7353886629135,2362.890072171706,74317.66346952306,62362.532530476936
2024-03-29,69892.83,70913.09,69076.66,70744.8,25230851763,-0.01211808701265463,0.6324597452777898,-0.012044958686097007,70031.04,69932.77625984748,50.74868834871554,2125.4790030501754,2315.4078583473997,74427.52776366945,62392.06323633057
2024-03-30,69645.3,70355.49,69601.06,69893.45,17130241883,-0.0035478511807977603,0.6284988763668189,-0.0035415649931473947,70094.36,69789.03812992375,57.51245662734213,2068.7745527490188,2266.0811972277234,74478.62100028503,62403.520999714965
2024-03-31,71333.65,71377.78,69624.87,69647.78,20050941373,0.02395294790574,0.6294395178719885,0.024242124019854705,70290.59333333334,70561.34406496187,55.364061699750486,2135.4554016270413,2239.956038107587,74347.26909741544,62455.84690258455
2024-04-01,69702.15,71342.09,68110.7,71333.48,34873527352,-0.023137001820554136,0.6337693941778605,-0.022871393795214412,70227.03333333333,70131.74703248093,53.81534898619249,2033.2144097038254,2198.607712426835,74115.83159860579,62509.37040139421
2024-04-02,65446.97,69708.38,64586.59,69705.02,50705240709,-0.0629909673729917,0.6609451170064002,-0.06104804514638351,68827.59,67789.35851624046,56.58341802748563,1590.4959754653537,2076.985365034539,73408.04984638855,62453.499153611454
2024-04-03,65980.81,66914.32,64559.9,65446.67,34488018367,0.008123745769809726,0.6195094925665208,0.008156832929010926,67043.31,66885.08425812023,45.478609678207135,1268.097020145011,1915.2076960566335,72948.03639187511,62371.93460812488
2024-04-04,68508.84,69291.26,65113.8,65975.7,34439527442,0.037598845864205165,0.5950547719831636,0.03831462511599959,66645.54,67696.96212906012,57.02373841791366,1202.7202087670303,1772.7101985987129,72856.0960052702,62374.38199472981
2024-04-05,67837.64,68725.76,66011.48,68515.76,33748230056,-0.009845584894002663,0.5875850049340906,-0.009797275796816884,67442.43,67767.30106453007,59.92928204691634,1084.24982710318,1635.0181242996064,72869.34859148672,62613.38140851329
2024-04-06,68896.11,69629.6,67491.72,67840.57,19967785809,0.015482514647369033,0.5881940776951462,0.01560298972664742,68414.19666666666,68331.70553226504,61.393223427769556,1063.5113819009712,1520.7167758198793,72913.04657775088,62620.23242224913
2024-04-07,69362.55,70284.43,68851.63,68897.11,21204930369,0.00674737871230338,0.5856200371694081,0.006770193556646431,68698.76666666666,68847.12776613253,55.74975524679554,1072.3524133590545,1431.0439033277144,73051.2816415763,62663.39335842369
2024-04-08,71631.36,72715.36,69064.24,69362.55,37261432669,0.03218587040194371,0.5927640020144279,0.03270943758555589,69963.34,70239.24388306626,54.632432651012806,1248.046299391921,1394.4443825405556,72984.58778029666,63701.94621970336
2024-04-09,69139.02,71742.51,68212.92,71632.5,36426900409,-0.03541370665071005,0.6019523971939902,-0.03479397850327004,70044.31,69689.13194153312,47.931313828480526,1172.6563092536671,1350.086767883178,73054.32053707262,63754.74846292736
2024-04-10,70587.88,71093.43,67503.56,69140.24,38318601774,0.020739198120277833,0.5908752423668931,0.02095574973437575,70452.75333333334,70138.50597076656,52.64213606765125,1215.805048498587,1323.23042400626,73194.12063323239,64124.5973667676
2024-04-11,70060.61,71256.23,69571.81,70575.73,30153382941,-0.007497733819715107,0.5907144021156578,-0.007469695930802933,69929.17,70099.55798538329,48.344600903534314,1193.6942880950373,1297.3231968240157,72916.45263802452,65030.45036197547
2024-04-12,67195.87,71222.74,65254.84,70061.38,44129299406,-0.041748937247030285,0.5982414851616481,-0.040889452718153696,69281.45333333332,68647.71399269164,44.05499202911838,934.2414212478761,1224.7068417087878,72451.45007524994,65808.81992475005
2024-04-13,63821.47,67931.43,60919.11,67188.38,52869738185,-0.05152213319049176,0.6120625125183278,-0.05021737199027254,67025.98333333332,66234.59199634581,38.71763150135433,451.1368512536865,1069.9928436177674,72970.08600324173,64948.91399675827
2024-04-14,65738.73,65824.43,62205.85,63836.23,49084320047,0.02959859540529736,0.6148664619882186,0.03004098777417674,65585.35666666666,65986.66099817291,39.256381167155816,220.43877674252144,900.0820302427182,72975.90246088116,64521.08953911887
2024-04-15,63426.21,66878.65,62332.07,65739.65,43595917654,-0.03581106656779728,0.5981406378580212,-0.035177436497480175,64328.80333333332,64706.43549908645,38.25581900165273,-147.29423065787705,690.6067780625992,73222.28016557841,63618.548834421585
2024-04-16,63811.86,64355.67,61716.4,63419.3,42847528078,0.006061883537493795,0.5818531220116807,0.0060802939352675445,64325.6,64259.14774954323,46.42205215531144,-402.96146744555153,471.89312896096914,73331.36046977254,62945.12053022743
2024-04-17,61276.69,64486.36,59768.59,63831.85,41915247049,-0.04053955687843741,0.5917269865244487,-0.039728821570159556,62838.25333333333,62767.91887477161,40.53541162666048,-800.9141860974923,217.33166594927684,73539.01536901727,61790.63963098273
2024-04-18,63512.75,64125.69,60833.48,61275.32,36006307335,0.03584116353193382,0.5458120653383269,0.03649120081388202,62867.1,63140.334437385805,39.82847154161029,-925.198120242494,-11.174291289077331,73400.73670652475,61290.910293475274
2024-04-19,63843.57,65481.6,59651.39,63510.75,49920425401,0.005195199485532743,0.472079689695931,0.005208717934587881,62877.66999999999,63491.9522186929,41.75419849282437,-985.6378051681459,-206.06699406489105,73202.01632060342,60909.45767939657
