Date,Close,High,Low,Open,Volume,Log_Returns,Volatility,Daily_Return,SMA_3,EMA_3,RSI_14,MACD,Signal_MACD,Upper_BB,Lower_BB
2024-01-08,2026.6,2033.7,2019.1,2019.1,10,-0.0077660749130570314,0.15127299916901077,-0.007735996866431782,2037.1000000000001,2035.4138763866831,51.9057519057519,11.272551805183411,15.195636001705363,2094.085443576643,1972.8545564233573
2024-01-09,2026.4,2035.8,2026.4,2035.8,27,-9.869232675164614e-05,0.15058724100338616,-9.868745682417579e-05,2031.8,2030.9069381933416,50.03589375448677,9.095854087094494,13.97567961878319,2093.321876464138,1976.4281235358621
2024-01-10,2021.7,2035.6,2021.7,2029.0,538,-0.00232207806718447,0.15019782098752762,-0.0023193841294907314,2024.8999999999999,2026.3034690966708,43.66944655041698,6.911878905263393,12.56291947607923,2089.5145076081567,1984.6054923918432
2024-01-11,2014.3,2025.1,2014.3,2025.1,97,-0.0036670011359027062,0.1448770768088181,-0.00366028589800671,2020.8,2020.3017345483354,42.540620384047266,4.5317059975009215,10.95667678036357,2084.7891690572346,1992.9808309427647
2024-01-12,2046.7,2057.0,2031.1,2031.1,390,0.01595699950102539,0.15209697022638893,0.016084992305019252,2027.5666666666666,2033.5008672741678,52.32843137254905,5.1998701752081615,9.805315459332489,2079.5525338235616,2004.6574661764387
2024-01-16,2026.0,2054.8,2026.0,2051.7,46,-0.010165334176774926,0.1544424269225078,-0.01011384179410757,2029.0,2029.750433637084,40.626883664858404,4.012820796771166,8.646816526820224,2079.6693145814497,2004.1206854185496
2024-01-17,2002.6,2026.5,2002.6,2026.5,764,-0.011617069534926331,0.1499346709481054,-0.011549851924975374,2025.1000000000001,2016.175216818542,35.22848034006384,1.1703995367790867,7.151533128811997,2081.6803297378137,2000.2596702621863
2024-01-18,2018.6,2018.6,2009.5,2012.8,1474,0.007957865531056763,0.13709769776955935,0.007989613502446868,2015.7333333333333,2017.3876084092708,32.46537396121883,0.20644670303272505,5.762515843656143,2082.01868957228,1999.1513104277205
2024-01-19,2026.5,2036.0,2019.5,2023.2,50,0.0039059652636042274,0.13732904580752023,0.003913603487565753,2015.8999999999999,2021.9438042046354,36.86252771618627,0.0790597625987175,4.625824627444658,2081.8948998515934,1998.0851001484073
2024-01-22,2019.8,2021.3,2019.8,2021.3,12,-0.0033116704759067056,0.13654929480031963,-0.0033061929434986537,2021.6333333333332,2020.8719021023176,37.87015945330295,-0.5561187207906642,3.5894359577975936,2082.0711049384267,1996.4388950615732
2024-01-23,2023.7,2030.3,2022.5,2030.3,15,0.001929022485157072,0.13668453401919323,0.0019308842459648812,2023.3333333333333,2022.285951051159,38.53521126760567,-0.7363170343203365,2.7242853593740075,2081.8630577565427,1995.1069422434575
2024-01-24,2013.9,2033.2,2013.9,2023.2,253,-0.004854378464798088,0.1293581128494283,-0.004842615012106477,2019.1333333333334,2018.0929755255795,43.53914704010188,-1.6508733536461477,1.8492536167699765,2080.100642109493,1992.5493578905077
2024-01-25,2016.9,2022.4,2012.1,2012.1,548,0.001488538530285225,0.12551684268565866,0.0014896469536720414,2018.1666666666667,2017.49648776279,41.644736842105345,-2.109276471594967,1.0575475990969878,2077.584936298352,1990.9350637016476
2024-01-26,2016.8,2022.4,2016.8,2021.7,49,-4.958226939064848e-05,0.12551425459392698,-4.958104021024479e-05,2015.8666666666668,2017.148243881395,41.57894736842105,-2.4523640828474527,0.3555652627080998,2068.6721558731488,1993.3378441268512
2024-01-29,2025.2,2025.2,2025.2,2025.2,150708,0.004156364222044179,0.12584405523555278,0.004165013883379753,2019.6333333333332,2021.1741219406977,49.51590594744127,-2.0231322787535646,-0.12017424558423306,2060.406761273945,1996.7332387260542
2024-01-30,2031.5,2048.5,2028.1,2032.5,26907,0.0031059753320273804,0.10535344685587539,0.003110803871222645,2024.5,2026.3370609703488,51.692103516921,-1.1612198136799634,-0.32838335920337913,2054.6726990570833,1999.377300942917
2024-01-31,2048.4,2055.0,2030.0,2035.4,2007,0.008284564160613938,0.1070904245010923,0.008318976126015398,2035.0333333333335,2037.3685304851745,58.19521178637198,0.8754491525594403,-0.08761685685081522,2049.9695949526795,2002.4804050473201
2024-02-01,2053.0,2064.5,2029.0,2040.2,947,0.002243137430538187,0.10703837816505982,0.002245655145479253,2044.3000000000002,2045.1842652425871,62.08619612742034,2.828104904996735,0.4955274955186948,2053.5775388881766,2000.7524611118229
2024-02-02,2036.1,2055.9,2027.7,2054.8,888,-0.00826592464111123,0.10859183815999048,-0.008231855820750145,2045.8333333333333,2040.6421326212935,46.33471645919775,2.9775861366215395,0.9919392237392637,2052.658098549011,2001.051901450989
2024-02-05,2025.7,2040.8,2013.8,2038.9,412,-0.005120893558061584,0.1094674255358776,-0.005107804135356719,2038.2666666666667,2033.171066310647,49.88830975428147,2.2311388265086407,1.2397791442931392,2050.76413061704,2001.27586938296
2024-02-06,2034.5,2037.3,2025.9,2025.9,249,0.00433476862198387,0.11002745476755266,0.004344177321419673,2032.1000000000001,2033.8355331553234,63.3249791144528,2.322883653895815,1.4564000462136744,2051.4486426264943,2001.381357373506
2024-02-07,2035.2,2039.5,2032.7,2032.8,71,0.00034400570405845226,0.1067902909888034,0.000344064880806183,2031.8,2034.5177665776619,57.95019157088127,2.424132351662138,1.6499465073033672,2052.1950016614774,2001.514998338523
2024-02-08,2032.2,2036.7,2020.3,2028.0,341,-0.0014751440940219296,0.1068033746269597,-0.0014740566037735325,2033.966666666667,2033.3588832888308,52.864321608040214,2.2365165752491976,1.7672605208925334,2052.7053856414445,2002.054614358556
2024-02-09,2023.3,2032.0,2020.0,2032.0,62,-0.004389108266632249,0.10122250693940785,-0.004379490207656822,2030.2333333333336,2028.3294416444155,51.720747295968536,1.3540652794811194,1.6846214726102506,2052.487835308445,2003.1721646915548
2024-02-12,2018.2,2025.5,2011.6,2025.5,317,-0.002523816754720431,0.10096517616086595,-0.0025206346068303853,2024.5666666666666,2023.264720822208,47.32750242954325,0.2404175089563978,1.39578067987948,2049.729211500036,2003.0807884999645
2024-02-13,1992.9,2025.8,1990.0,2025.1,198,-0.01261516069112323,0.10574733665782936,-0.012535923099791901,2011.466666666667,2008.082360411104,41.13175675675676,-2.6530719694769687,0.5860101500081902,2052.476977172981,1997.0230228270186
2024-02-14,1990.3,1993.5,1984.8,1990.3,1916,-0.0013054832141304825,0.10555791300718177,-0.001304631441617854,2000.4666666666665,1999.191180205552,38.728813559322,-5.097223874580095,-0.550636654909467,2054.3634129150296,1993.9065870849697
2024-02-15,2002.1,2007.2,1993.6,1993.6,286,0.005911248552478831,0.09936125406440338,0.005928754459126662,1995.1000000000001,2000.645590102776,44.33307632999228,-6.012759140691514,-1.6430611520658767,2055.037915651238,1991.582084348762
2024-02-16,2011.5,2011.5,1996.5,2005.0,32,0.004684082712189171,0.09966182434428666,0.004695070176314875,2001.3,2006.0727950513879,44.75899005355776,-5.911679829061768,-2.496784887465055,2054.6771801867944,1990.4428198132055
2024-02-20,2027.5,2029.0,2015.6,2015.6,1326,0.007922794599725029,0.10261223419182612,0.007954262987819982,2013.7,2016.786397525694,48.57549857549858,-4.488763789134282,-2.8951806677989005,2055.107447864314,1990.7825521356863
2024-02-21,2022.3,2028.2,2022.3,2028.2,15,-0.002568029462065152,0.10038281526431367,-0.0025647348951911564,2020.4333333333334,2019.543198762847,39.8601398601398,-3.7376043414517426,-3.063665402529469,2055.036623093263,1990.7133769067368
2024-02-22,2019.7,2033.2,2019.7,2033.2,964,-0.0012864920131601713,0.10044469450322313,-0.0012856648370667134,2023.1666666666667,2019.6215993814235,36.858721389108155,-3.313902730401878,-3.1137128681039514,2055.089600314746,1991.2403996852536
2024-02-23,2038.6,2038.6,2014.9,2026.0,22,0.00931431221996965,0.10382326016396057,0.009357825419616717,2026.8666666666668,2029.1107996907117,50.97125097125097,-1.4364851977513808,-2.7782673340334374,2056.7479351569727,1991.752064843027
2024-02-26,2028.5,2035.4,2024.8,2034.1,143,-0.0049666940878104375,0.10431948899874173,-0.004954380457176444,2028.9333333333332,2028.8053998453559,51.09034267912771,-0.7549018294612324,-2.3735942331189963,2057.1891764975594,1992.4808235024402
2024-02-27,2034.0,2035.9,2034.0,2035.9,964,0.0027076939620032797,0.09347045538270014,0.002711363076164597,2033.7,2031.402699922678,49.80015987210232,0.22645154261181233,-1.8535850779728347,2057.8883892425774,1992.6616107574225
2024-02-28,2033.0,2037.0,2024.8,2029.5,581,-0.0004917629801586159,0.08859270225204113,-0.000491642084562427,2031.8333333333333,2032.201349961339,49.12280701754384,0.9129654205310089,-1.300274978272066,2058.0304947458762,1992.6695052541238
2024-02-29,2045.7,2049.8,2034.3,2034.3,706,0.006227494566370368,0.08297621756235744,0.0062469257255288735,2037.5666666666666,2038.9506749806696,54.996299037749814,2.453533667669717,-0.5495132490837094,2057.514667588211,1992.9153324117892
2024-03-01,2086.9,2086.9,2041.8,2043.1,1210,0.01993968206606802,0.09798110971596247,0.020139805445568815,2055.2000000000003,2062.9253374903346,68.99641577060937,6.919180771067204,0.9442255549464733,2067.772022002079,1986.0479779979207
2024-03-04,2117.7,2119.8,2080.7,2083.6,805,0.014650882808751221,0.1053203404220175,0.014758733049019979,2083.4333333333334,2090.3126687451672,75.76385292594509,12.796036128189826,3.314587669595144,2088.584842605306,1973.3951573946943
2024-03-05,2133.5,2133.5,2111.4,2114.9,1287,0.007433229558518473,0.10568703538703544,0.007460924587996409,2112.7000000000003,2111.906334372584,88.28976034858387,18.514985070343528,6.354667149744821,2109.873017212117,1962.886982787883
2024-03-06,2150.3,2150.3,2125.5,2125.5,443,0.00784354364328833,0.10711785352588316,0.007874384813686408,2133.8333333333335,2131.103167186292,90.44489383215375,24.124817032767623,9.908697126349383,2131.5651158444084,1952.7748841555908
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,0.0035744995467369,0.10518372674060325,0.0035808956889735732,2147.266666666667,2144.551583593146,90.24264326277755,28.85930284910819,13.698818270901144,2151.4946357391677,1945.1253642608322
2024-03-08,2178.6,2194.9,2166.3,2167.3,259,0.009500601830264993,0.10718835291813655,0.009545875810935911,2162.2999999999997,2161.575791796573,90.7759882869693,33.8830817325761,17.73567096323614,2173.7003465601556,1937.5596534398444
2024-03-11,2182.5,2184.0,2177.2,2181.0,738,0.0017885400654121303,0.1069299703235904,0.001790140457174294,2173.0333333333333,2172.0378958982865,90.1970954356847,37.744069954865154,21.73735076156194,2193.368287049363,1933.8117129506372
2024-03-12,2160.4,2182.7,2160.4,2182.5,550,-0.010177618995021199,0.11304935977385933,-0.01012600229095073,2173.8333333333335,2166.2189479491435,82.92799237005255,38.57596591301308,25.10507379185217,2205.492081604043,1935.9079183959566
2024-03-13,2175.4,2175.4,2162.5,2162.5,20,0.006919165941013872,0.11386559799251315,0.006943158674319605,2172.7666666666664,2170.809473974572,85.05177847816304,39.98470530001805,28.081000093485347,2217.1270009820587,1942.522999017941
2024-03-14,2163.0,2163.0,2162.3,2163.0,515,-0.005716408706691143,0.11467884858999779,-0.005700101130826529,2166.2666666666664,2166.904736987286,78.8497217068646,39.643578548525966,30.393515784493474,2223.763423537787,1953.1565764622133
2024-03-15,2157.3,2161.7,2157.3,2161.7,100,-0.002638707176500575,0.11539094278041631,-0.0026352288488209474,2165.2333333333336,2162.102368493643,80.4924242424243,38.46983447201728,32.008779521998235,2228.4358299304727,1964.0041700695278
2024-03-18,2160.7,2160.7,2146.2,2146.2,21,0.0015748034750661694,0.11150039522255205,0.0015760441292353988,2160.3333333333335,2161.4011842468217,80.29650884744146,37.38305681125394,33.08363497984938,2232.5634904293647,1974.796509570635
2024-03-19,2156.3,2156.3,2156.1,2156.1,12,-0.002038453335004196,0.11014425798599195,-0.0020363771000136976,2158.1000000000004,2158.850592123411,79.01176470588251,35.75457793958731,33.61782357179697,2235.808028153224,1984.4319718467757
2024-03-20,2157.9,2185.9,2150.9,2157.3,17,0.000741736624800165,0.10999802802607087,0.0007420117794370018,2158.2999999999997,2158.3752960617057,77.85501489573005,34.198879929710984,33.734034843379774,2237.15345164099,1996.64654835901
2024-03-21,2182.4,2211.6,2182.4,2207.0,63,0.011289662107722708,0.11312824238604441,0.011353630844802787,2165.5333333333333,2170.3876480308527,75.85273416350854,34.544713341577335,33.89617054301929,2239.474674294471,2010.5953257055296
2024-03-22,2158.1,2179.6,2157.5,2179.2,19,-0.011196983701725071,0.11930818487695383,-0.011134530791788944,2166.133333333333,2164.243824015426,61.33557800224474,32.48353195951722,33.61364282631888,2238.729282347529,2023.2907176524716
2024-03-25,2174.8,2179.4,2166.2,2166.2,79,0.007708501324347794,0.11882650154376366,0.007738288309161012,2171.766666666667,2169.521912007713,61.52987158012292,31.830657293122385,33.25704571967958,2236.1491574942843,2040.5008425057154
2024-03-26,2175.6,2182.7,2175.6,2182.7,202373,0.0003677822770400227,0.11807702896402109,0.0003678499172337091,2169.5,2172.5609560038565,57.75597792765171,31.020220932920438,32.80968076232776,2231.193760765482,2059.6162392345186
2024-03-27,2190.6,2196.2,2172.1,2179.4,31200,0.00687099034084044,0.10959835816778608,0.006894649751792548,2180.3333333333335,2181.580478001928,59.565727699530534,31.228338075976808,32.49341222505757,2223.0582349528263,2083.5117650471743
2024-03-28,2217.4,2234.1,2187.1,2193.6,2040,0.012159859448605249,0.11176549090907688,0.01223409111658924,2194.5333333333333,2199.490239000964,60.985277463193746,33.17340605898653,32.629410991843365,2216.520279529242,2107.2197204707577
2024-04-01,2236.5,2264.2,2230.0,2235.7,400,0.008576805534651542,0.11250867205137606,0.008613691711012894,2214.8333333333335,2217.995119500482,64.07716371220026,35.84292193104329,33.27211317968335,2221.698488139764,2117.001511860236
2024-04-02,2261.0,2279.2,2247.6,2252.0,435,0.010895049405066982,0.11440930188761513,0.010954616588419341,2238.2999999999997,2239.4975597502407,75.9011328527292,39.48037257802753,34.51376505935219,2237.5964563986663,2115.4335436013343
2024-04-03,2294.4,2298.8,2267.9,2281.7,285,0.014664178127331312,0.11807979084927119,0.014772224679345358,2263.9666666666667,2266.9487798751206,77.98682972718728,44.544695762097035,36.51995119990116,2261.9845004062054,2107.1354995937945
2024-04-04,2288.8,2302.9,2280.0,2301.7,251,-0.0024437086694006544,0.11801911593472954,-0.0024407252440724614,2281.4,2277.8743899375604,80.56365403304194,47.55811482925037,38.727583925771,2279.9898265112247,2102.9801734887747
2024-04-05,2325.7,2328.4,2267.4,2289.2,344,0.01599340624030948,0.12170105423140556,0.01612198531981801,2302.9666666666667,2301.78719496878,85.52742616033761,52.32067261885186,41.446201664387175,2305.195062744333,2094.544937255667
2024-04-08,2331.7,2341.8,2319.0,2325.6,202,0.002576546278737032,0.12104726932665945,0.002579868426710208,2315.4,2316.74359748439,85.68447412353932,55.93440681162974,44.34384269383569,2327.567323676596,2087.482676323404
2024-04-09,2343.5,2364.7,2337.8,2337.8,211,0.0050479231078135135,0.11769073823403997,0.005060685336878645,2333.633333333333,2330.121798742195,87.89473684210523,59.06956144344531,47.288986443757615,2349.3581375575004,2081.791862442499
2024-04-10,2329.6,2358.1,2327.7,2346.6,377,-0.005948959360394018,0.12164339863860199,-0.005931299338596152,2334.933333333333,2329.8608993710977,83.10836868492089,59.74388987072598,49.77996712915129,2364.366296355569,2083.7037036444317
2024-04-11,2354.8,2376.3,2330.6,2341.5,283,0.010759219151739479,0.12198300690578015,0.01081730769230771,2342.633333333333,2342.330449685549,83.15384615384612,61.601624224057105,52.144298548132454,2382.8582963302606,2083.1517036697396
2024-04-12,2356.2,2429.0,2334.3,2377.3,584,0.0005943536579124417,0.12254084253795951,0.0005945303210461717,2346.866666666667,2349.2652248427744,91.77562210037958,62.46678220203421,54.20879527891281,2398.31375808926,2087.01624191074
2024-04-15,2365.8,2384.7,2326.0,2362.1,1801,0.004066079299617784,0.11371659006017039,0.004074357015533714,2358.933333333333,2357.532612421387,91.52173913043478,63.19855233062526,56.0067466892553,2412.547948919696,2093.6320510803043
2024-04-16,2390.8,2390.8,2371.4,2384.0,41,0.01051180683846272,0.11100560042077068,0.0105672499788656,2370.933333333334,2374.1663062106936,92.32887490165226,65.04596707717837,57.81459076683992,2429.1091552060184,2100.080844793982
2024-04-17,2371.7,2391.4,2369.3,2384.2,37,-0.008021040379250421,0.11583590175236645,-0.00798895767107255,2376.1,2372.9331531053467,85.05613627564837,64.22846048741576,59.09736471095509,2438.222461409768,2112.5075385902323
2024-04-18,2382.3,2384.4,2368.4,2368.4,128,0.004459409998426265,0.1151535852462958,0.004469367963907844,2381.6000000000004,2377.6165765526735,84.05617513424195,63.70159964942604,60.01821169864929,2446.2566535499027,2126.9133464500974
2024-04-19,2398.4,2399.8,2377.3,2379.3,160,0.006735440779058303,0.11555528010683591,0.006758174873021883,2384.133333333333,2388.0082882763368,83.85612714345453,63.84720327038076,60.78401001299558,2456.6046136423297,2138.16538635767
2024-04-22,2332.2,2383.3,2326.9,2383.3,53,-0.027989820262100864,0.14581912207753367,-0.027601734489659857,2370.9666666666667,2360.1041441381685,62.6780626780626,57.952765044401076,60.21776101927668,2451.7015510166184,2160.478448983381
2024-04-23,2327.7,2330.8,2294.2,2327.7,171,-0.0019313725182192305,0.14632376195220737,-0.0019295086184718535,2352.766666666667,2343.902072069084,56.60976578007138,52.3152107073015,58.637250956881644,2445.7429307824546,2181.7270692175457
2024-04-24,2324.5,2328.7,2314.6,2321.3,95,-0.0013756934373737738,0.1420426402407252,-0.0013747476049318363,2328.133333333333,2334.201036034542,57.154308617234406,47.04686801347907,56.31917436820113,2436.071245601138,2206.288754398862
2024-04-25,2329.8,2329.8,2305.0,2315.0,1024,0.0022774648350373738,0.14140647676029852,0.0022800602280061977,2327.3333333333335,2332.000518017271,50.94079853143652,42.80589447258126,53.616518389077164,2425.2068006553486,2231.073199344651
2024-04-26,2334.8,2347.9,2332.8,2347.9,717,0.0021438073639593906,0.13936156157796453,0.0021461069619710393,2329.7000000000003,2333.4002590086357,50.71461502996782,39.39423834256104,50.77206237977394,2415.890783684779,2252.1292163152207
2024-04-29,2345.4,2345.5,2327.9,2334.8,405,0.0045297286973280644,0.13858989711383646,0.004540003426417583,2336.6666666666665,2339.400129504318,50.44042651831249,37.11793523963843,48.04123695174684,2407.3167317165603,2271.5932682834396
2024-04-30,2291.4,2322.5,2291.4,2322.5,113,-0.0232929785674386,0.15787812573394153,-0.023023791250959325,2323.866666666667,2315.400064752159,42.5332290852229,30.603818161967865,44.55375319379105,2402.5040389293576,2279.445961070642
2024-05-01,2299.9,2327.3,2283.8,2287.7,42,0.0037026592516390924,0.15749173972918212,0.003709522562625578,2312.2333333333336,2307.6500323760793,38.519447929736536,25.829466398414297,40.808895834715706,2401.946085020647,2280.553914979353
2024-05-02,2299.2,2324.7,2292.3,2321.7,56,-0.0003044073864041849,0.15760211970335347,-0.0003043610591766388,2296.8333333333335,2303.4250161880395,38.04530201342289,21.73868406060592,36.99485347989375,2400.7273655055915,2282.8126344944085
2024-05-03,2299.0,2301.0,2277.6,2300.0,194,-8.699056157885732e-05,0.1552786715562273,-8.698677800966781e-05,2299.366666666667,2301.2125080940195,35.41484716157207,18.26996645621921,33.249876075158845,2402.072728534875,2278.797271465126
2024-05-06,2321.6,2325.5,2314.2,2322.8,9,0.009782357366741917,0.1519654808381231,0.00983036102653334,2306.6,2311.4062540470095,34.73080317740511,17.14695447037502,30.029291754202085,2402.0328044115636,2277.827195588436
2024-05-07,2315.2,2324.3,2315.2,2324.3,25,-0.002760526252704024,0.15183720369382944,-0.002756719503790528,2311.9333333333334,2313.3031270235047,36.792893875642854,15.561153575820299,27.135664118525728,2401.557818364663,2275.4721816353367
2024-05-08,2313.6,2313.6,2313.6,2313.6,4,-0.0006913239127738228,0.15197227554078058,-0.0006910850034553828,2316.7999999999997,2313.4515635117523,33.235724743777396,14.01374656640246,24.511280608101078,2401.634135591217,2273.7958644087835
2024-05-09,2332.1,2339.5,2310.7,2310.7,5,0.007964396233201235,0.15230635711358043,0.007996196403872835,2320.2999999999997,2322.775781755876,34.00868306801733,14.11747330755452,22.432519147991766,2400.026176111326,2273.1338238886738
2024-05-10,2367.3,2367.3,2367.3,2367.3,126,0.014980915997452427,0.15413615946836248,0.015093692380258261,2337.6666666666665,2345.037890877938,59.954622802042074,16.845835018627895,21.315182322118993,2401.4914833358685,2272.778516664131
2024-05-13,2336.1,2358.3,2336.1,2358.3,14,-0.013267192944049022,0.1591786599475168,-0.01317957166392103,2345.1666666666665,2340.568945438969,52.068965517241395,16.302576131079604,20.312661083911117,2398.576239192716,2272.723760807284
2024-05-14,2353.4,2358.0,2336.0,2336.0,6,0.007378218778778462,0.1576851280953012,0.007405504901331295,2352.266666666667,2346.9844727194845,56.65591893136803,17.071218585210318,19.664372584170955,2391.840280833956,2275.7197191660434
2024-05-15,2388.7,2388.7,2356.0,2361.6,29,0.014888193856085342,0.15785092438314627,0.014999575082858652,2359.4,2367.842236359742,61.91825171995135,20.294841948586964,19.79046645705416,2395.459463082777,2273.8005369172233
2024-05-16,2380.0,2392.2,2380.0,2389.5,7,-0.0036487972203936223,0.15814048196190525,-0.003642148448947058,2374.0333333333333,2373.921118179871,59.01116427432213,21.89517544469618,20.21140825458256,2394.972563194029,2274.0574368059715
2024-05-17,2412.2,2415.8,2380.7,2380.7,213,0.013438706483622082,0.15624010678974906,0.01352941176470579,2393.633333333333,2393.0605590899354,62.26138032305428,25.46814128415781,21.262754860497612,2398.957728734103,2271.452271265897
2024-05-20,2433.9,2435.8,2409.7,2415.8,40,0.008955714919986526,0.15780841437786775,0.008995937318630354,2408.7000000000003,2413.4802795449677,79.67513536026651,29.708292397307105,22.951862367859512,2417.7774903315767,2262.802509668423
2024-05-21,2421.7,2429.5,2421.0,2429.5,6,-0.005025136202673155,0.15850058303175182,-0.005012531328320913,2422.6,2417.590139772484,74.97949138638216,31.71857270080227,24.705204434448067,2430.2731296946686,2259.706870305331
2024-05-22,2389.2,2417.6,2375.8,2417.5,180,-0.013511191008305109,0.16287558957379064,-0.013420324565387998,2414.933333333333,2403.395069886242,66.32801161103046,30.339520828033073,25.832067713165067,2435.12862175235,2261.3213782476496
2024-05-23,2335.0,2371.2,2335.0,2371.2,365,-0.02294669075515321,0.17396055922002326,-0.022685417713042,2381.9666666666667,2369.197534943121,55.46116504854368,24.58967083280868,25.58358833709379,2435.1874014721852,2261.782598527815
2024-05-24,2332.5,2345.4,2332.5,2342.6,25,-0.0010712373814988035,0.17395467013820912,-0.0010706638115631772,2352.233333333333,2350.8487674715607,51.76090468497578,19.605148234466924,24.387900316568416,2435.1548907538013,2261.5851092461985
2024-05-28,2355.2,2359.7,2336.9,2336.9,26,0.009684995813058093,0.17594148384094302,0.009732047159699775,2340.9,2353.0243837357802,56.13873542050337,17.28730120460432,22.967780494175596,2435.6849394198143,2262.035060580185
2024-05-29,2340.3,2340.3,2340.3,2340.3,119317,-0.0063465232721797655,0.17383625525732008,-0.0063264266304345895,2342.6666666666665,2346.66219186789,53.93689177233859,14.085713916767872,21.19136717869405,2433.971443901741,2268.6385560982585
2024-05-30,2342.9,2349.5,2320.8,2336.9,32587,0.0011103520102171498,0.17250933755099485,0.0011109686792292184,2346.1333333333337,2344.781095933945,51.67079207920795,11.624234259154491,19.27794059478614,2432.656261951614,2274.253738048387
2024-05-31,2322.9,2354.0,2319.0,2344.1,941,-0.008573073211806661,0.1734471033524602,-0.008536429211660757,2335.366666666667,2333.8405479669727,42.79220779220776,7.967813054367525,17.01591508670242,2431.0845557594157,2278.195444240584
2024-06-03,2346.6,2347.5,2312.0,2322.6,781,0.010151066928735844,0.1750190923220477,0.010202763786645974,2337.4666666666667,2340.2202739834865,51.74708818635609,6.9028925884590535,14.993310587053749,2429.0045772955027,2285.0354227044963
2024-06-04,2325.5,2347.7,2313.9,2347.5,890,-0.009032402325371652,0.15706233767504818,-0.008991732719679457,2331.6666666666665,2332.8601369917433,45.41570818271439,4.306696866297898,12.855987842902579,2428.81568435421,2285.61431564579
2024-06-05,2354.1,2354.3,2326.2,2326.4,295,0.012223419137385453,0.16093495161627833,0.012298430445065511,2342.066666666667,2343.480068495872,44.18682795698925,4.505042703734944,11.185798815069052,2428.0159258619547,2290.304074138046
2024-06-06,2370.3,2375.8,2355.0,2355.0,179,0.006858040595260168,0.16192245161766458,0.006881610806677818,2349.9666666666667,2356.890034247936,48.410357259914804,5.901410038437007,10.128921059742643,2427.542169837265,2296.4478301627346
2024-06-07,2305.2,2385.1,2285.4,2379.9,269,-0.027849088834286218,0.18163395562137705,-0.027464877863561776,2343.2000000000003,2331.045017123968,34.1715976331361,1.735015100799501,8.450139867954015,2429.785762700658,2291.5142372993423
2024-06-10,2307.7,2309.3,2290.5,2290.6,69,0.0010839169480221615,0.18153325640006981,0.0010845045982994517,2327.733333333333,2319.372508561984,30.20702634880797,-1.3495964896660553,6.490192596430001,2430.630987412464,2284.709012587536
2024-06-11,2307.5,2314.1,2300.0,2300.0,871,-8.667013352617294e-05,0.18093837332207477,-8.666637777865471e-05,2306.7999999999997,2313.436254280992,31.388526727509756,-3.7668893712034333,4.438776202903314,2432.0466348991167,2280.433365100883
2024-06-12,2336.0,2338.7,2310.3,2314.9,132,0.012275377571110555,0.1711801659198797,0.012351029252437806,2317.066666666666,2324.718127140496,41.21532364597095,-3.3443480177497804,2.8821513587726955,2431.711369070578,2279.028630929422
2024-06-13,2300.2,2317.7,2296.2,2309.4,298,-0.015443989289636697,0.1770982161909092,-0.015325342465753455,2314.566666666667,2312.459063570248,43.88185654008434,-5.831025327520365,1.1395160215140834,2429.3827050845994,2272.5072949154
2024-06-14,2331.4,2331.4,2305.8,2307.0,948,0.013472869827251028,0.18134023896996587,0.013564037909747029,2322.5333333333333,2321.929531785124,49.824337272436935,-5.2239374610721825,-0.1331746750031697,2426.1700611763786,2270.859938823621
2024-06-17,2312.4,2320.2,2309.6,2320.2,110,-0.008182999277410974,0.18306373664850742,-0.008149609676589176,2314.6666666666665,2317.164765892562,43.08338720103431,-6.204436284099302,-1.3474269968223962,2416.6427529021857,2270.4072470978144
2024-06-18,2330.4,2330.4,2311.8,2311.8,43,0.0077539804369037525,0.18223302491902352,0.007784120394395355,2324.733333333333,2323.7823829462814,48.41599999999999,-5.4660301051703755,-2.1711476184919922,2397.933625443943,2278.7663745560567
2024-06-20,2353.8,2354.0,2328.3,2328.9,183,0.00999111679833717,0.18421463284858727,0.010041194644696327,2332.2000000000003,2338.7911914731408,51.635163516351646,-2.958549137574664,-2.3286279223085264,2380.6644934282285,2289.2455065717722
2024-06-21,2316.4,2331.2,2316.4,2331.2,76,-0.01601678709192714,0.19036509536307603,-0.015889200441838724,2333.5333333333333,2327.5955957365704,49.07328200741375,-3.9437586457256657,-2.6516540669919544,2369.871112219274,2292.758887780725
2024-06-24,2330.0,2332.9,2322.7,2323.3,99,0.005854011208111569,0.18969883782579644,0.005871179416335748,2333.4,2328.797797868285,47.56312389900178,-3.585803033641696,-2.838483860321903,2369.585330927037,2292.5446690729623
2024-06-25,2316.6,2333.0,2316.6,2324.4,105,-0.0057676740615006375,0.18490265798982897,-0.005751072961373449,2321.0,2322.6988989341426,48.66326224091318,-4.333435496725087,-3.13747418760254,2369.318315550866,2291.221684449133
2024-06-26,2299.2,2314.4,2298.0,2307.9,986,-0.007539357173485208,0.1822518157552221,-0.007511007511007528,2315.266666666667,2310.949449467071,41.46720547093567,-6.257837734221084,-3.761546896926249,2367.0193083310614,2287.920691668939
2024-06-27,2324.5,2329.0,2295.0,2296.8,1532,0.01094372580587899,0.18388202196005743,0.01100382741823247,2313.433333333333,2317.7247247335354,43.07738814993954,-5.676012276599067,-4.144439972860813,2365.7788813945804,2287.5811186054193
